person_id,asset_id,qty,cost_per_unit,start_date
minchae,K55101E11251,5732.516,1855,2023-01-05
minchae,K55207BV6083,5788.866,1727,2023-01-05
minchae,K55301BM7905,8482.880,1179,2023-01-05
minchae,CASH_KRW,500000,1,2024-01-01
minchae,CASH_SAR,134,1,2024-01-01
minchae,CASH_USD,1,1,2024-01-01
yeonu,K55101E11251,5733.756,1855,2023-06-01
yeonu,K55207BV6083,5788.866,1727,2023-06-01
yeonu,K55301BM7905,8482.880,1179,2023-06-01
yeonu,CASH_KRW,500000,1,2024-01-01
yeonu,CASH_SAR,601,1,2024-01-01
yeonu,CASH_USD,1,1,2024-01-01
